userID;timeStamp;trainingIsOn;condition;targetOrder;repetition;targetPos_x;targetPos_y;cursor_x;cursor_y;isRefining
userID;timeStamp;trainingIsOn;condition;targetOrder;repetition;targetPos_x;targetPos_y;cursor_x;cursor_y;isRefining
userID;timeStamp;trainingIsOn;condition;targetOrder;repetition;targetPos_x;targetPos_y;cursor_x;cursor_y;isRefining
4;0.8324647;True;1;0;1;-0.3418588;0.73;-0.5124729;0.6672462;False
4;0.8499971;True;1;0;1;-0.3418588;0.73;-0.5092053;0.6671143;False
4;0.8668756;True;1;0;1;-0.3418588;0.73;-0.5053091;0.6653525;False
4;0.8834381;True;1;0;1;-0.3418588;0.73;-0.5011846;0.6621288;False
4;0.9001394;True;1;0;1;-0.3418588;0.73;-0.4973919;0.6590189;False
4;0.9167358;True;1;0;1;-0.3418588;0.73;-0.4923644;0.6554235;False
4;0.9333993;True;1;0;1;-0.3418588;0.73;-0.486105;0.6517414;False
4;0.9497123;True;1;0;1;-0.3418588;0.73;-0.4786094;0.6477004;False
4;0.9669103;True;1;0;1;-0.3418588;0.73;-0.4705628;0.6454716;False
4;0.9838024;True;1;0;1;-0.3418588;0.73;-0.4632687;0.6433998;False
4;1.000063;True;1;0;1;-0.3418588;0.73;-0.456082;0.6395637;False
4;1.016545;True;1;0;1;-0.3418588;0.73;-0.4480373;0.6347674;False
4;1.033634;True;1;0;1;-0.3418588;0.73;-0.4384913;0.6292863;False
4;1.050258;True;1;0;1;-0.3418588;0.73;-0.427898;0.6232944;False
4;1.065653;True;1;0;1;-0.3418588;0.73;-0.4176499;0.6199716;False
4;1.08346;True;1;0;1;-0.3418588;0.73;-0.4086769;0.6170709;False
4;1.098943;True;1;0;1;-0.3418588;0.73;-0.4006136;0.6147209;False
4;1.115283;True;1;0;1;-0.3418588;0.73;-0.3922754;0.6113035;False
4;1.132899;True;1;0;1;-0.3418588;0.73;-0.383093;0.6063704;False
4;1.148593;True;1;0;1;-0.3418588;0.73;-0.3729524;0.601194;False
4;1.166949;True;1;0;1;-0.3418588;0.73;-0.3619018;0.5957577;False
4;1.181997;True;1;0;1;-0.3418588;0.73;-0.3504106;0.5893522;False
4;1.204666;True;1;0;1;-0.3418588;0.73;-0.3383439;0.5821999;False
4;1.219139;True;1;0;1;-0.3418588;0.73;-0.3264547;0.5755776;False
4;1.233886;True;1;0;1;-0.3418588;0.73;-0.3145716;0.5696916;False
4;1.250168;True;1;0;1;-0.3418588;0.73;-0.3030698;0.5659263;False
4;1.267264;True;1;0;1;-0.3418588;0.73;-0.2911275;0.5607477;False
4;1.281892;True;1;0;1;-0.3418588;0.73;-0.2775284;0.5534168;False
4;1.299356;True;1;0;1;-0.3418588;0.73;-0.2655441;0.546281;False
4;1.315767;True;1;0;1;-0.3418588;0.73;-0.2534358;0.540185;False
4;1.332714;True;1;0;1;-0.3418588;0.73;-0.2401571;0.5346402;False
4;1.34973;True;1;0;1;-0.3418588;0.73;-0.226506;0.5315369;False
4;1.365674;True;1;0;1;-0.3418588;0.73;-0.2132573;0.5302616;False
4;1.382509;True;1;0;1;-0.3418588;0.73;-0.2004226;0.5287224;False
4;1.400878;True;1;0;1;-0.3418588;0.73;-0.1880125;0.5245492;False
4;1.4167;True;1;0;1;-0.3418588;0.73;-0.1752543;0.5190244;False
4;1.433244;True;1;0;1;-0.3418588;0.73;-0.1616058;0.5121062;False
4;1.449351;True;1;0;1;-0.3418588;0.73;-0.14701;0.5044842;False
4;1.466581;True;1;0;1;-0.3418588;0.73;-0.1330356;0.5002878;False
4;1.48269;True;1;0;1;-0.3418588;0.73;-0.119968;0.4980109;False
4;1.49946;True;1;0;1;-0.3418588;0.73;-0.1075425;0.4937052;False
4;1.514949;True;1;0;1;-0.3418588;0.73;-0.09509765;0.4887618;False
4;1.532045;True;1;0;1;-0.3418588;0.73;-0.08269747;0.4829944;False
4;1.555596;True;1;0;1;-0.3418588;0.73;-0.07118165;0.4770877;False
4;1.567452;True;1;0;1;-0.3418588;0.73;-0.06064073;0.4709427;False
4;1.584215;True;1;0;1;-0.3418588;0.73;-0.05051846;0.4665364;False
4;1.599736;True;1;0;1;-0.3418588;0.73;-0.04158921;0.4636856;False
4;1.616449;True;1;0;1;-0.3418588;0.73;-0.03252641;0.4601162;False
4;1.631514;True;1;0;1;-0.3418588;0.73;-0.02484399;0.4570065;False
4;1.649518;True;1;0;1;-0.3418588;0.73;-0.01932784;0.4539316;False
4;1.666767;True;1;0;1;-0.3418588;0.73;-0.01308212;0.4512483;False
4;1.684232;True;1;0;1;-0.3418588;0.73;-0.007652483;0.4488344;False
4;1.700009;True;1;0;1;-0.3418588;0.73;-0.001326685;0.4458517;False
4;1.716625;True;1;0;1;-0.3418588;0.73;0.004763753;0.4431666;False
4;1.731828;True;1;0;1;-0.3418588;0.73;0.009261861;0.4405303;False
4;1.748273;True;1;0;1;-0.3418588;0.73;0.0131577;0.4372632;False
4;1.765102;True;1;0;1;-0.3418588;0.73;0.01863774;0.4322861;False
4;1.781291;True;1;0;1;-0.3418588;0.73;0.02348769;0.4269986;False
4;1.802352;True;1;0;1;-0.3418588;0.73;0.02945338;0.4244529;False
4;1.816282;True;1;0;1;-0.3418588;0.73;0.0354787;0.4228233;False
4;1.850462;True;1;0;1;-0.3418588;0.73;0.04206984;0.421295;False
4;1.867364;True;1;0;1;-0.3418588;0.73;0.04823119;0.4210261;False
4;1.882645;True;1;0;1;-0.3418588;0.73;0.05883128;0.4175103;False
4;1.899721;True;1;0;1;-0.3418588;0.73;0.06356637;0.4153809;False
4;1.915204;True;1;0;1;-0.3418588;0.73;0.06793633;0.4125028;False
4;1.931793;True;1;0;1;-0.3418588;0.73;0.07304774;0.4087894;False
4;1.948073;True;1;0;1;-0.3418588;0.73;0.07839952;0.4042543;False
4;1.964913;True;1;0;1;-0.3418588;0.73;0.08245317;0.3989899;False
4;1.982981;True;1;0;1;-0.3418588;0.73;0.08576545;0.3949412;False
4;1.999801;True;1;0;1;-0.3418588;0.73;0.08902913;0.3902381;False
4;2.015247;True;1;0;1;-0.3418588;0.73;0.09149653;0.3872202;False
4;2.031906;True;1;0;1;-0.3418588;0.73;0.0936214;0.384546;False
4;2.04972;True;1;0;1;-0.3418588;0.73;0.09530788;0.382704;False
4;2.06514;True;1;0;1;-0.3418588;0.73;0.09715317;0.3827747;False
4;2.081852;True;1;0;1;-0.3418588;0.73;0.0992191;0.382999;False
4;2.096635;True;1;0;1;-0.3418588;0.73;0.1014815;0.381973;False
4;2.114814;True;1;0;1;-0.3418588;0.73;0.1045868;0.3814371;False
4;2.12989;True;1;0;1;-0.3418588;0.73;0.1079689;0.3807944;False
4;2.148881;True;1;0;1;-0.3418588;0.73;0.1110375;0.380022;False
4;2.162632;True;1;0;1;-0.3418588;0.73;0.1130088;0.3802278;False
4;2.180007;True;1;0;1;-0.3418588;0.73;0.114047;0.3804773;False
4;2.196847;True;1;0;1;-0.3418588;0.73;0.1147767;0.3811507;False
4;2.212712;True;1;0;1;-0.3418588;0.73;0.1145727;0.3819384;False
4;2.230064;True;1;0;1;-0.3418588;0.73;0.1125847;0.3831182;False
4;2.246951;True;1;0;1;-0.3418588;0.73;0.1100724;0.3846078;False
4;2.270636;True;1;0;1;-0.3418588;0.73;0.1069806;0.3866332;False
4;2.28922;True;1;0;1;-0.3418588;0.73;0.1032257;0.3878093;False
4;2.302251;True;1;0;1;-0.3418588;0.73;0.09891839;0.3881915;False
4;2.316554;True;1;0;1;-0.3418588;0.73;0.09368431;0.3886977;False
4;2.330017;True;1;0;1;-0.3418588;0.73;0.08813787;0.3892976;False
4;2.347139;True;1;0;1;-0.3418588;0.73;0.08302645;0.3899961;False
4;2.363725;True;1;0;1;-0.3418588;0.73;0.07800971;0.3910219;False
4;2.381638;True;1;0;1;-0.3418588;0.73;0.07344811;0.3915303;False
4;2.39613;True;1;0;1;-0.3418588;0.73;0.06957258;0.3922058;False
4;2.41575;True;1;0;1;-0.3418588;0.73;0.06640301;0.3933946;False
4;2.432795;True;1;0;1;-0.3418588;0.73;0.06386061;0.3937728;False
4;2.448455;True;1;0;1;-0.3418588;0.73;0.0613173;0.3939258;False
4;2.464402;True;1;0;1;-0.3418588;0.73;0.05918039;0.3946176;False
4;2.481525;True;1;0;1;-0.3418588;0.73;0.0572367;0.394909;False
4;2.498472;True;1;0;1;-0.3418588;0.73;0.05508065;0.3950668;False
4;2.514367;True;1;0;1;-0.3418588;0.73;0.05306789;0.3946219;False
4;2.531318;True;1;0;1;-0.3418588;0.73;0.05072798;0.3936279;False
4;2.549201;True;1;0;1;-0.3418588;0.73;0.0478913;0.3932066;False
4;2.565046;True;1;0;1;-0.3418588;0.73;0.04506255;0.3934978;False
4;2.57885;True;1;0;1;-0.3418588;0.73;0.04264305;0.3942994;False
4;2.595938;True;1;0;1;-0.3418588;0.73;0.04063812;0.3950492;False
4;2.612375;True;1;0;1;-0.3418588;0.73;0.03961208;0.3958416;False
4;2.631679;True;1;0;1;-0.3418588;0.73;0.03857025;0.3954729;False
4;2.648226;True;1;0;1;-0.3418588;0.73;0.03748778;0.3944763;False
4;2.664961;True;1;0;1;-0.3418588;0.73;0.03698661;0.3940653;False
4;2.681436;True;1;0;1;-0.3418588;0.73;0.0364005;0.393718;False
4;2.698718;True;1;0;1;-0.3418588;0.73;0.0365473;0.3943353;False
4;2.71511;True;1;0;1;-0.3418588;0.73;0.03677845;0.3944071;False
4;2.729677;True;1;0;1;-0.3418588;0.73;0.03692128;0.3940609;False
4;2.748512;True;1;0;1;-0.3418588;0.73;0.03719162;0.3933349;False
4;2.764361;True;1;0;1;-0.3418588;0.73;0.03695177;0.3925322;False
4;2.781687;True;1;0;1;-0.3418588;0.73;0.03677562;0.3914988;False
4;2.796031;True;1;0;1;-0.3418588;0.73;0.03652447;0.3907358;False
4;2.812287;True;1;0;1;-0.3418588;0.73;0.03589856;0.3902833;False
4;2.829423;True;1;0;1;-0.3418588;0.73;0.03505694;0.3903732;False
4;2.848269;True;1;0;1;-0.3418588;0.73;0.03451481;0.3906547;False
4;2.864649;True;1;0;1;-0.3418588;0.73;0.03443269;0.3915762;False
4;2.879407;True;1;0;1;-0.3418588;0.73;0.03395531;0.3925724;False
4;2.89835;True;1;0;1;-0.3418588;0.73;0.03337021;0.3927168;False
4;2.915003;True;1;0;1;-0.3418588;0.73;0.03202504;0.39289;False
4;2.931699;True;1;0;1;-0.3418588;0.73;0.03042787;0.3930247;False
4;2.948685;True;1;0;1;-0.3418588;0.73;0.02865452;0.3934106;False
4;2.965109;True;1;0;1;-0.3418588;0.73;0.02700634;0.3934718;False
4;2.979638;True;1;0;1;-0.3418588;0.73;0.02532333;0.3932605;False
4;2.995884;True;1;0;1;-0.3418588;0.73;0.02368079;0.3929256;False
4;3.016122;True;1;0;1;-0.3418588;0.73;0.02238232;0.3914746;False
4;3.031665;True;1;0;1;-0.3418588;0.73;0.02101848;0.3896664;False
4;3.048591;True;1;0;1;-0.3418588;0.73;0.01976645;0.3876578;False
4;3.062419;True;1;0;1;-0.3418588;0.73;0.01879703;0.3869252;False
4;3.079042;True;1;0;1;-0.3418588;0.73;0.01810613;0.3863735;False
4;3.099026;True;1;0;1;-0.3418588;0.73;0.01700631;0.3864127;False
4;3.115211;True;1;0;1;-0.3418588;0.73;0.01609999;0.3863707;False
4;3.133837;True;1;0;1;-0.3418588;0.73;0.01494266;0.3862823;False
4;3.150995;True;1;0;1;-0.3418588;0.73;0.01404671;0.3860089;False
4;3.165903;True;1;0;1;-0.3418588;0.73;0.01341125;0.3855121;False
4;3.181596;True;1;0;1;-0.3418588;0.73;0.01270168;0.3858045;False
4;3.198215;True;1;0;1;-0.3418588;0.73;0.01146632;0.3855653;False
4;3.217073;True;1;0;1;-0.3418588;0.73;0.01076829;0.385759;False
4;3.232085;True;1;0;1;-0.3418588;0.73;0.01036791;0.3865192;False
4;3.248355;True;1;0;1;-0.3418588;0.73;0.01035568;0.3881519;False
4;3.26606;True;1;0;1;-0.3418588;0.73;0.01066652;0.3894595;False
4;3.281518;True;1;0;1;-0.3418588;0.73;0.01052682;0.3898585;False
4;3.295746;True;1;0;1;-0.3418588;0.73;0.01008882;0.3907426;False
4;3.315735;True;1;0;1;-0.3418588;0.73;0.009918559;0.3910677;False
4;3.329204;True;1;0;1;-0.3418588;0.73;0.009921312;0.3905049;False
4;3.345946;True;1;0;1;-0.3418588;0.73;0.009972183;0.3902457;False
4;3.36273;True;1;0;1;-0.3418588;0.73;0.009748611;0.3904863;False
4;3.379222;True;1;0;1;-0.3418588;0.73;0.009435851;0.3907852;False
4;3.398108;True;1;0;1;-0.3418588;0.73;0.009209542;0.3911907;False
4;3.414721;True;1;0;1;-0.3418588;0.73;0.009019534;0.3910086;False
4;3.433996;True;1;0;1;-0.3418588;0.73;0.0091665;0.3905628;False
4;3.448847;True;1;0;1;-0.3418588;0.73;0.00910322;0.3911405;False
4;3.464728;True;1;0;1;-0.3418588;0.73;0.009756992;0.3917929;False
4;3.479571;True;1;0;1;-0.3418588;0.73;0.01024166;0.3925915;False
4;3.49934;True;1;0;1;-0.3418588;0.73;0.01056602;0.393022;False
4;3.513057;True;1;0;1;-0.3418588;0.73;0.01071013;0.3935591;False
4;3.529613;True;1;0;1;-0.3418588;0.73;0.01082182;0.3939682;False
4;3.546097;True;1;0;1;-0.3418588;0.73;0.01046248;0.3949834;False
4;3.562207;True;1;0;1;-0.3418588;0.73;0.009993301;0.3962323;False
4;3.579122;True;1;0;1;-0.3418588;0.73;0.009310191;0.3974799;False
4;3.595412;True;1;0;1;-0.3418588;0.73;0.008482745;0.3983336;False
4;3.612214;True;1;0;1;-0.3418588;0.73;0.007922314;0.3985684;False
4;3.631757;True;1;0;1;-0.3418588;0.73;0.007464696;0.3989524;False
4;3.655789;True;1;0;1;-0.3418588;0.73;0.006992887;0.3993327;False
4;3.669335;True;1;0;1;-0.3418588;0.73;0.006491293;0.3999234;False
4;3.682476;True;1;0;1;-0.3418588;0.73;0.005988535;0.4006456;False
4;3.696012;True;1;0;1;-0.3418588;0.73;0.00561267;0.4013835;False
4;3.715166;True;1;0;1;-0.3418588;0.73;0.005421891;0.4024007;False
4;3.729419;True;1;0;1;-0.3418588;0.73;0.005717567;0.4032226;False
4;3.748979;True;1;0;1;-0.3418588;0.73;0.005926679;0.4039338;False
4;3.762895;True;1;0;1;-0.3418588;0.73;0.005810731;0.404505;False
4;3.778345;True;1;0;1;-0.3418588;0.73;0.005947821;0.4051197;False
4;3.795676;True;1;0;1;-0.3418588;0.73;0.006215035;0.4057691;False
4;3.811551;True;1;0;1;-0.3418588;0.73;0.005713279;0.4062888;False
4;3.829029;True;1;0;1;-0.3418588;0.73;0.005859007;0.4066321;False
4;3.846197;True;1;0;1;-0.3418588;0.73;0.005592223;0.4071666;False
4;3.862392;True;1;0;1;-0.3418588;0.73;0.005305919;0.4070974;False
4;3.878964;True;1;0;1;-0.3418588;0.73;0.004849834;0.4077615;False
4;3.895559;True;1;0;1;-0.3418588;0.73;0.004433611;0.4080699;False
4;3.911877;True;1;0;1;-0.3418588;0.73;0.00371779;0.4083843;False
4;3.928703;True;1;0;1;-0.3418588;0.73;0.003057437;0.4085613;False
4;3.945376;True;1;0;1;-0.3418588;0.73;0.002064522;0.4087872;False
4;3.961484;True;1;0;1;-0.3418588;0.73;0.001148243;0.4091007;False
4;3.977616;True;1;0;1;-0.3418588;0.73;0.0003798166;0.4090273;False
4;3.995331;True;1;0;1;-0.3418588;0.73;-0.0003692145;0.408087;False
4;4.011382;True;1;0;1;-0.3418588;0.73;-0.000385263;0.4074069;False
4;0.01551414;True;1;0;1;-0.3418588;0.73;-0.5560857;0.6955205;False
4;0.03374932;True;1;0;1;-0.3418588;0.73;-0.5554293;0.6953648;False
4;0.05028566;True;1;0;1;-0.3418588;0.73;-0.5543786;0.6951485;False
4;0.06840306;True;1;0;1;-0.3418588;0.73;-0.553855;0.6952488;False
4;0.0855833;True;1;0;1;-0.3418588;0.73;-0.5534755;0.6953022;False
4;0.1023576;True;1;0;1;-0.3418588;0.73;-0.5530002;0.695517;False
4;0.1169832;True;1;0;1;-0.3418588;0.73;-0.5527683;0.6959649;False
4;0.1336716;True;1;0;1;-0.3418588;0.73;-0.5525171;0.6961582;False
4;0.1497903;True;1;0;1;-0.3418588;0.73;-0.5525343;0.6966261;False
4;0.1657741;True;1;0;1;-0.3418588;0.73;-0.5521513;0.696937;False
4;0.1825051;True;1;0;1;-0.3418588;0.73;-0.5523744;0.6965663;False
4;0.1986373;True;1;0;1;-0.3418588;0.73;-0.551965;0.6964082;False
4;0.2163392;True;1;0;1;-0.3418588;0.73;-0.5516318;0.6962604;False
4;0.2321114;True;1;0;1;-0.3418588;0.73;-0.5516562;0.6961631;False
4;0.2501672;True;1;0;1;-0.3418588;0.73;-0.551675;0.6961891;False
4;0.2662444;True;1;0;1;-0.3418588;0.73;-0.5518179;0.6963994;False
4;0.2834523;True;1;0;1;-0.3418588;0.73;-0.5524577;0.6969969;False
4;0.3014414;True;1;0;1;-0.3418588;0.73;-0.5531155;0.6969028;False
4;0.3168333;True;1;0;1;-0.3418588;0.73;-0.55405;0.6974452;False
4;0.3324904;True;1;0;1;-0.3418588;0.73;-0.5543041;0.6977937;False
4;0.3502181;True;1;0;1;-0.3418588;0.73;-0.5544316;0.6987097;False
4;0.3672019;True;1;0;1;-0.3418588;0.73;-0.5544696;0.6998143;False
4;0.383362;True;1;0;1;-0.3418588;0.73;-0.5539303;0.699448;False
4;0.4020894;True;1;0;1;-0.3418588;0.73;-0.5532408;0.6993381;False
4;0.4185428;True;1;0;1;-0.3418588;0.73;-0.5517502;0.6994058;False
4;0.4404512;True;1;0;1;-0.3418588;0.73;-0.5509121;0.6985461;False
4;0.4557953;True;1;0;1;-0.3418588;0.73;-0.5504444;0.6971138;False
4;0.472822;True;1;0;1;-0.3418588;0.73;-0.5495431;0.6959239;False
4;0.4886979;True;1;0;1;-0.3418588;0.73;-0.5489398;0.6950505;False
4;0.5031465;True;1;0;1;-0.3418588;0.73;-0.5490896;0.6945269;False
4;0.5182899;True;1;0;1;-0.3418588;0.73;-0.5494883;0.6937216;False
4;0.5337815;True;1;0;1;-0.3418588;0.73;-0.5502716;0.6937805;False
4;0.550883;True;1;0;1;-0.3418588;0.73;-0.5510677;0.6935277;False
4;0.5659107;True;1;0;1;-0.3418588;0.73;-0.551367;0.6934111;False
4;0.5825312;True;1;0;1;-0.3418588;0.73;-0.5515981;0.6932799;False
4;0.5990146;True;1;0;1;-0.3418588;0.73;-0.5516946;0.6935498;False
4;0.6151056;True;1;0;1;-0.3418588;0.73;-0.5520085;0.6934505;False
4;0.635098;True;1;0;1;-0.3418588;0.73;-0.5519751;0.6945542;False
4;0.6513855;True;1;0;1;-0.3418588;0.73;-0.5514541;0.6946948;False
4;0.6713021;True;1;0;1;-0.3418588;0.73;-0.551226;0.6960866;False
4;0.6869452;True;1;0;1;-0.3418588;0.73;-0.5503625;0.6970209;False
4;0.7020723;True;1;0;1;-0.3418588;0.73;-0.5501181;0.6977682;False
4;0.7183968;True;1;0;1;-0.3418588;0.73;-0.5497282;0.69831;False
4;0.7347901;True;1;0;1;-0.3418588;0.73;-0.5494954;0.6985742;False
4;0.7513592;True;1;0;1;-0.3418588;0.73;-0.5495654;0.6985611;False
4;0.7669746;True;1;0;1;-0.3418588;0.73;-0.5497348;0.6978586;False
4;0.7837399;True;1;0;1;-0.3418588;0.73;-0.5504652;0.697493;False
4;0.8001648;True;1;0;1;-0.3418588;0.73;-0.5511366;0.6966774;False
4;0.8168147;True;1;0;1;-0.3418588;0.73;-0.5515723;0.6959856;False
4;0.8346142;True;1;0;1;-0.3418588;0.73;-0.5519631;0.6960562;False
4;0.8513035;True;1;0;1;-0.3418588;0.73;-0.5515704;0.6951303;False
4;0.8669405;True;1;0;1;-0.3418588;0.73;-0.5511837;0.6948454;False
4;0.8822575;True;1;0;1;-0.3418588;0.73;-0.5506051;0.6940686;False
4;0.8994263;True;1;0;1;-0.3418588;0.73;-0.5500926;0.6932967;False
4;0.9170921;True;1;0;1;-0.3418588;0.73;-0.5496477;0.6924061;False
4;0.9324293;True;1;0;1;-0.3418588;0.73;-0.5493361;0.6925211;False
4;0.9485636;True;1;0;1;-0.3418588;0.73;-0.5493363;0.6928344;False
4;0.9675446;True;1;0;1;-0.3418588;0.73;-0.5493928;0.6931027;False
4;0.9827021;True;1;0;1;-0.3418588;0.73;-0.5495685;0.6934094;False
4;0.9991666;True;1;0;1;-0.3418588;0.73;-0.5499621;0.6938858;False
4;1.015394;True;1;0;1;-0.3418588;0.73;-0.5507662;0.694329;False
4;1.033135;True;1;0;1;-0.3418588;0.73;-0.5517425;0.6949607;False
4;1.04891;True;1;0;1;-0.3418588;0.73;-0.5523158;0.6952926;False
4;1.065643;True;1;0;1;-0.3418588;0.73;-0.5529034;0.6957564;False
4;1.082915;True;1;0;1;-0.3418588;0.73;-0.5529537;0.696148;False
4;1.098604;True;1;0;1;-0.3418588;0.73;-0.552671;0.6970565;False
4;1.115081;True;1;0;1;-0.3418588;0.73;-0.5525277;0.6969746;False
4;1.131712;True;1;0;1;-0.3418588;0.73;-0.5521674;0.6972817;False
4;1.148035;True;1;0;1;-0.3418588;0.73;-0.5517311;0.6974384;False
4;1.16779;True;1;0;1;-0.3418588;0.73;-0.5515004;0.6973881;False
4;1.182023;True;1;0;1;-0.3418588;0.73;-0.5511516;0.6970084;False
4;1.197441;True;1;0;1;-0.3418588;0.73;-0.5510341;0.6970065;False
4;1.223348;True;1;0;1;-0.3418588;0.73;-0.5510697;0.6963589;False
4;1.238299;True;1;0;1;-0.3418588;0.73;-0.5511652;0.696165;False
4;1.254067;True;1;0;1;-0.3418588;0.73;-0.5513997;0.6954604;False
4;1.268929;True;1;0;1;-0.3418588;0.73;-0.5513674;0.695058;False
4;1.286772;True;1;0;1;-0.3418588;0.73;-0.5514901;0.6949795;False
4;1.303019;True;1;0;1;-0.3418588;0.73;-0.551583;0.6944684;False
4;1.318206;True;1;0;1;-0.3418588;0.73;-0.5517702;0.6946551;False
4;1.337198;True;1;0;1;-0.3418588;0.73;-0.5515071;0.6943901;False
4;1.352341;True;1;0;1;-0.3418588;0.73;-0.5515411;0.6940719;False
4;1.367658;True;1;0;1;-0.3418588;0.73;-0.5513994;0.6936291;False
4;1.382291;True;1;0;1;-0.3418588;0.73;-0.5516406;0.6934035;False
4;1.397528;True;1;0;1;-0.3418588;0.73;-0.5518708;0.6931683;False
4;1.414336;True;1;0;1;-0.3418588;0.73;-0.5518569;0.6933905;False
4;1.431673;True;1;0;1;-0.3418588;0.73;-0.5516746;0.6933776;False
4;1.448251;True;1;0;1;-0.3418588;0.73;-0.5518931;0.6938094;False
4;1.464886;True;1;0;1;-0.3418588;0.73;-0.5522375;0.6943167;False
4;1.481344;True;1;0;1;-0.3418588;0.73;-0.5525935;0.6944479;False
4;1.497698;True;1;0;1;-0.3418588;0.73;-0.5530208;0.6940168;False
4;1.515624;True;1;0;1;-0.3418588;0.73;-0.5536171;0.69381;False
4;1.531587;True;1;0;1;-0.3418588;0.73;-0.5537281;0.6944469;False
4;1.549342;True;1;0;1;-0.3418588;0.73;-0.5530751;0.6953672;False
4;1.568883;True;1;0;1;-0.3418588;0.73;-0.552587;0.6957933;False
4;1.583858;True;1;0;1;-0.3418588;0.73;-0.5515367;0.6952103;False
4;1.600122;True;1;0;1;-0.3418588;0.73;-0.5502194;0.6951318;False
4;1.619438;True;1;0;1;-0.3418588;0.73;-0.5489017;0.6951909;False
4;1.635257;True;1;0;1;-0.3418588;0.73;-0.548144;0.6936359;False
4;1.651468;True;1;0;1;-0.3418588;0.73;-0.5478917;0.6923395;False
4;1.670208;True;1;0;1;-0.3418588;0.73;-0.5477244;0.6915905;False
4;1.68518;True;1;0;1;-0.3418588;0.73;-0.5477532;0.6907552;False
4;1.700986;True;1;0;1;-0.3418588;0.73;-0.548426;0.690239;False
4;1.716338;True;1;0;1;-0.3418588;0.73;-0.5489194;0.6900287;False
4;1.7329;True;1;0;1;-0.3418588;0.73;-0.5499778;0.6900154;False
4;1.749941;True;1;0;1;-0.3418588;0.73;-0.5505249;0.6898843;False
4;1.766541;True;1;0;1;-0.3418588;0.73;-0.5507901;0.6899464;False
4;1.782562;True;1;0;1;-0.3418588;0.73;-0.5508561;0.6898391;False
4;1.798733;True;1;0;1;-0.3418588;0.73;-0.5510773;0.690148;False
4;1.815605;True;1;0;1;-0.3418588;0.73;-0.5510193;0.6907412;False
4;0.01741641;True;1;0;1;-0.3418588;0.73;-0.550842;0.6914591;False
4;0.03291792;True;1;0;1;-0.3418588;0.73;-0.5507231;0.6925993;False
4;0.04899334;True;1;0;1;-0.3418588;0.73;-0.5504504;0.6940076;False
4;0.0655513;True;1;0;1;-0.3418588;0.73;-0.5500401;0.6945624;False
4;0.0840476;True;1;0;1;-0.3418588;0.73;-0.5498862;0.6951579;False
4;0.1001726;True;1;0;1;-0.3418588;0.73;-0.549575;0.6953704;False
4;0.1161047;True;1;0;1;-0.3418588;0.73;-0.5490758;0.6953965;False
4;0.1596941;True;1;0;1;-0.3418588;0.73;-0.5491631;0.6947293;False
4;0.1901388;True;1;0;1;-0.3418588;0.73;-0.5500934;0.6923153;False
4;0.2048516;True;1;0;1;-0.3418588;0.73;-0.5512311;0.690731;False
4;0.2387698;True;1;0;1;-0.3418588;0.73;-0.5513771;0.6900384;False
4;0.2538813;True;1;0;1;-0.3418588;0.73;-0.550778;0.6883161;False
4;0.2870588;True;1;0;1;-0.3418588;0.73;-0.550778;0.6883161;False
4;0.3039578;True;1;0;1;-0.3418588;0.73;-0.5492249;0.6860514;False
4;0.3213505;True;1;0;1;-0.3418588;0.73;-0.5486924;0.6855388;False
4;0.335874;True;1;0;1;-0.3418588;0.73;-0.5489173;0.6853421;False
4;0.3531546;True;1;0;1;-0.3418588;0.73;-0.548646;0.6856279;False
4;0.3687586;True;1;0;1;-0.3418588;0.73;-0.5500537;0.6864311;False
4;0.3854788;True;1;0;1;-0.3418588;0.73;-0.5506302;0.6875924;False
4;0.4018463;True;1;0;1;-0.3418588;0.73;-0.5511031;0.6882203;False
4;0.4179896;True;1;0;1;-0.3418588;0.73;-0.5520586;0.6883738;False
4;0.4350487;True;1;0;1;-0.3418588;0.73;-0.5523279;0.6892833;False
4;0.4513862;True;1;0;1;-0.3418588;0.73;-0.5525439;0.6896746;False
4;0.4679615;True;1;0;1;-0.3418588;0.73;-0.5527763;0.6902134;False
4;0.4849336;True;1;0;1;-0.3418588;0.73;-0.5522633;0.6904725;False
4;0.5012926;True;1;0;1;-0.3418588;0.73;-0.5523688;0.6912835;False
4;0.5177658;True;1;0;1;-0.3418588;0.73;-0.5522859;0.691276;False
4;0.5347988;True;1;0;1;-0.3418588;0.73;-0.5518455;0.6915249;False
4;0.5530785;True;1;0;1;-0.3418588;0.73;-0.5517526;0.6912825;False
4;0.5688195;True;1;0;1;-0.3418588;0.73;-0.5516162;0.69101;False
4;0.5854919;True;1;0;1;-0.3418588;0.73;-0.5515764;0.6906687;False
4;0.6023437;True;1;0;1;-0.3418588;0.73;-0.5511786;0.6906385;False
4;0.6178663;True;1;0;1;-0.3418588;0.73;-0.5508488;0.6904473;False
4;0.6335931;True;1;0;1;-0.3418588;0.73;-0.5508764;0.6903628;False
4;0.6498023;True;1;0;1;-0.3418588;0.73;-0.5507318;0.6901038;False
4;0.6658711;True;1;0;1;-0.3418588;0.73;-0.5512066;0.6897101;False
4;0.6825808;True;1;0;1;-0.3418588;0.73;-0.5507246;0.6899071;False
4;0.6992415;True;1;0;1;-0.3418588;0.73;-0.5510168;0.6903315;False
4;0.7139822;True;1;0;1;-0.3418588;0.73;-0.5513155;0.6903772;False
